CustomerID,Gender,Age,Tenure,ContractType,PaymentMethod,MonthlyCharges,TotalCharges,SatisfactionScore,TechSupport,StreamingServices,Complaints,Churn
CUST0675,0,1.0073458686077477,0.8918421892111889,1,0,0.5513526571560856,1.1747553832788635,5.0,0,1,0,0
CUST0676,1,0.2804139771354419,-1.5420351302735371,2,3,0.13261587398704802,-1.395248968230324,4.0,0,1,2,0
CUST0677,0,0.21983631951274976,0.19644866935841002,0,2,-1.4331556617572403,1.0686010003105537,1.0,0,1,0,0
CUST0678,0,-0.3859402567141716,1.2395389491375781,2,3,-1.5958825799689704,1.1388251539707768,3.0,1,1,1,0
CUST0679,0,1.5525447872119769,0.5441454292847995,0,1,1.7032243032662926,-0.036160742867707305,1.0,1,1,0,0
CUST0680,0,-0.08305196860071092,-0.49894485049436876,0,3,-1.6128117073413157,-1.5524964328188002,3.0,0,1,0,1
CUST0681,0,0.15925866189005763,-1.5420351302735371,0,0,-0.18074572859902185,-1.1340240550202207,2.0,0,1,1,0
CUST0682,1,1.2496564990985162,-1.1943383703471477,0,0,0.0268952010087266,0.7672181359568351,2.0,1,1,1,0
CUST0683,1,-1.3551827786772457,-0.1512480905679794,1,1,-1.3111968461972814,0.7827450120586746,5.0,1,1,1,0
CUST0684,0,-0.02247431097801877,-0.1512480905679794,0,0,-1.1322317854039141,1.4484832521986417,2.0,0,0,1,0
CUST0685,1,-1.2946051210545535,0.8918421892111889,0,0,-0.5010171790921719,0.3221251669585838,5.0,0,0,1,0
CUST0686,0,-1.7186487244133986,0.19644866935841002,2,2,0.9151561494638384,-1.3141545596204378,1.0,0,1,4,0
CUST0687,0,1.6737001024573612,0.8918421892111889,2,3,0.03553251089257638,-1.3237597417957865,2.0,0,1,0,0
CUST0688,1,1.5525447872119769,-1.1943383703471477,2,1,0.4874365640155974,0.8161234706425036,1.0,0,1,1,0
CUST0689,1,-1.5974934091680142,-0.8466416104207583,2,1,1.6873316530800087,-1.10121505939463,1.0,0,1,1,0
CUST0690,0,-0.32536259909147947,0.19644866935841002,1,1,0.9369221703711398,-0.585256389859153,2.0,0,0,4,0
CUST0691,0,-0.3859402567141716,1.5872357090639675,0,1,-0.21564046052977515,-0.018539828925763835,1.0,1,1,0,0
CUST0692,0,-1.2946051210545535,-0.8466416104207583,0,1,-0.1741813730872961,-1.6686236259481568,2.0,0,0,0,0
CUST0693,1,1.4919671295892847,0.19644866935841002,1,0,0.4214475165029847,-0.8691625081084566,2.0,1,0,0,0
CUST0694,0,1.6737001024573612,0.19644866935841002,0,2,0.582446972737945,-0.3015737317580189,2.0,1,1,3,1
CUST0695,0,1.0679235262304398,-1.1943383703471477,1,1,0.01342099758992092,-0.7592020942293893,3.0,0,1,0,0
CUST0696,0,0.46214695000351835,0.5441454292847995,0,2,0.5116210316903764,-1.2703960167345434,1.0,0,1,0,1
CUST0697,1,-1.5974934091680142,-1.1943383703471477,0,2,-1.635268713039325,0.8406716491777005,4.0,0,1,0,0
CUST0698,0,1.3102341567212084,0.19644866935841002,0,0,-0.23222409550676662,1.1444476996343953,2.0,1,1,0,1
CUST0699,0,0.21983631951274976,-1.5420351302735371,1,1,-0.7528811353052315,-0.838263736330121,1.0,0,1,1,0
CUST0700,1,-0.08305196860071092,-0.8466416104207583,1,0,-1.2700832511501565,1.0062592231672114,5.0,0,0,0,0
CUST0701,0,1.0679235262304398,-1.1943383703471477,1,1,-1.3726944925702917,-0.3812733165398147,2.0,0,1,0,0
CUST0702,0,-1.2946051210545535,0.5441454292847995,0,0,0.367550702827762,0.050945464567124704,2.0,1,1,1,0
CUST0703,1,0.2804139771354419,-0.49894485049436876,0,2,0.09253875612598514,1.2973557123132582,4.0,0,0,1,0
CUST0704,0,0.3409916347581341,0.8918421892111889,2,1,-0.8402907113297913,0.9189619933476537,3.0,0,0,1,0
CUST0705,1,0.15925866189005763,0.19644866935841002,1,3,-0.08919024383021446,1.115794341925569,3.0,1,1,2,0
CUST0706,1,-0.32536259909147947,1.5872357090639675,0,2,-0.015945856015168146,-1.2687020446435813,2.0,0,0,1,1
CUST0707,0,-0.9311391753184008,-0.49894485049436876,2,3,-1.0427492550072304,-1.5082188857178023,1.0,0,1,1,0
CUST0708,0,0.15925866189005763,-0.1512480905679794,0,2,0.5364964841558638,1.4308190879054392,5.0,1,1,1,1
CUST0709,0,1.613122444834669,1.2395389491375781,0,0,0.9814906893718048,-0.3731350421113204,5.0,1,1,0,0
CUST0710,0,1.0073458686077477,0.5441454292847995,0,1,1.018112883279328,-0.729788251177599,1.0,1,1,1,0
CUST0711,1,0.8256128957396711,1.5872357090639675,1,2,0.36513225606028427,0.8288390739125336,2.0,0,0,0,0
CUST0712,0,-0.8099838600730166,1.2395389491375781,1,0,0.05107966868350608,1.2274703530712276,2.0,1,0,2,0
CUST0713,1,-1.5369157515453222,0.5441454292847995,0,1,-1.5057090647815785,1.3205090670203652,3.0,0,0,1,0
CUST0714,0,1.3708118143439005,-1.5420351302735371,2,1,-0.7221323121187262,-0.6294618530413865,2.0,0,1,1,1
CUST0715,0,0.46214695000351835,0.8918421892111889,0,2,-1.3941150210822395,1.2838363733490057,4.0,0,1,0,0
CUST0716,0,1.4919671295892847,-0.49894485049436876,0,1,1.6133962804742545,-1.6109276573691766,2.0,1,1,3,0
CUST0717,1,-0.5070955719595559,-0.8466416104207583,0,2,-1.249699199824271,-1.5797874044629805,1.0,1,1,2,1
CUST0718,0,-0.9311391753184008,0.5441454292847995,0,1,-1.1920019698001545,0.46782478776101233,5.0,0,0,2,0
CUST0719,0,0.0986810042673655,-0.8466416104207583,0,3,1.357040923121593,-1.5318155565253102,2.0,0,0,1,1
CUST0720,0,1.5525447872119769,0.8918421892111889,1,0,1.5446432937988106,-0.010201521622698367,3.0,0,1,1,1
CUST0721,0,1.1285011838531318,0.19644866935841002,2,3,0.929321337673352,0.6435077145734692,2.0,1,1,1,0
CUST0722,1,-0.6888285448276323,-0.1512480905679794,0,2,-1.6978028365983977,-0.5535682991703477,2.0,0,1,1,0
CUST0723,0,-1.3551827786772457,-0.49894485049436876,0,3,-1.7119680248079114,-1.1161472431666637,2.0,0,1,1,0
CUST0724,1,-1.1734498058091694,0.8918421892111889,0,2,-0.41015267911407205,-0.753085773722235,3.0,1,1,0,1
CUST0725,1,-1.3551827786772457,0.8918421892111889,0,1,-1.2210233310098897,-0.12428693775305508,2.0,0,1,0,0
CUST0726,1,0.21983631951274976,-1.5420351302735371,0,1,-1.6528888252023786,-0.06073775497041028,3.0,0,1,1,0
CUST0727,1,-0.3859402567141716,1.2395389491375781,1,2,-0.11302921910963977,1.036876867662366,1.0,1,1,0,1
CUST0728,1,-0.5070955719595559,-0.1512480905679794,0,3,1.5418793546359786,0.9196756241434209,3.0,0,1,0,0
CUST0729,1,-0.6282508872049402,-0.49894485049436876,1,1,-0.5977550497912894,-0.12699008470671797,3.0,0,1,0,1
CUST0730,0,1.1285011838531318,0.19644866935841002,2,0,0.5675907997377232,1.260484787865297,2.0,1,0,2,0
CUST0731,1,-0.6282508872049402,0.19644866935841002,0,1,0.5368419765512179,-1.3493711581327577,1.0,0,1,3,0
CUST0732,1,0.4015692923808262,-1.1943383703471477,2,0,-0.8489280212136411,-0.8458469645841298,4.0,0,0,1,1
CUST0733,1,-0.02247431097801877,0.8918421892111889,1,3,0.5306231134348464,1.1973609002033612,4.0,0,1,1,0
CUST0734,0,-0.6888285448276323,0.5441454292847995,1,0,-0.9829790706109898,-0.408247118941432,5.0,1,1,2,0
CUST0735,0,-1.6580710667907064,-1.5420351302735371,0,0,-1.2949587036156438,1.7440201107405726,3.0,0,1,2,0
CUST0736,1,-1.7186487244133986,-0.1512480905679794,0,0,0.7068242350653817,-0.09332329044783153,3.0,0,1,0,0
CUST0737,0,1.0679235262304398,0.19644866935841002,0,0,-1.324671049616087,1.068759584931835,2.0,0,0,2,0
CUST0738,1,-1.47633809392263,-0.49894485049436876,0,1,1.7277542633364258,-0.32149412270854494,4.0,1,1,1,1
CUST0739,1,-0.5676732295822481,-1.1943383703471477,0,0,-1.082480880472939,-0.24068804977371638,5.0,0,0,0,0
CUST0740,0,-1.1128721481864772,-0.49894485049436876,1,1,0.3361108948505489,-0.3908028106004609,1.0,0,0,0,0
CUST0741,1,0.7650352381169789,-1.5420351302735371,0,0,-0.2951037114611931,0.8087853277122935,3.0,0,1,0,0
CUST0742,0,-1.6580710667907064,0.5441454292847995,2,2,-1.2797570382200683,0.19664148117361527,2.0,0,1,1,0
CUST0743,0,-1.5974934091680142,-1.1943383703471477,1,3,-1.6204125400391036,1.6105567351483907,5.0,1,0,2,1
CUST0744,1,-0.3859402567141716,-1.1943383703471477,0,0,0.43492171992179035,-0.8617739064351114,2.0,1,1,0,1
CUST0745,1,1.5525447872119769,1.2395389491375781,0,2,1.0709732197684887,-1.3981647627443416,4.0,0,0,0,0
CUST0746,0,-1.052294490563785,-0.1512480905679794,2,0,1.1925865429330935,-0.35376969733527963,5.0,1,1,1,0
CUST0747,1,-0.5676732295822481,-1.1943383703471477,2,0,-0.04876763357379742,0.4435397155293051,1.0,0,1,0,0
CUST0748,1,-1.47633809392263,1.2395389491375781,1,0,0.969743947929769,1.3144756430197897,2.0,1,1,2,0
CUST0749,1,0.46214695000351835,1.2395389491375781,0,2,0.6080134099941402,-0.5217036028805699,5.0,0,1,1,0
CUST0750,0,0.5227246076262104,-1.5420351302735371,0,3,0.7859419936014459,0.5758245190496892,5.0,0,0,2,0
CUST0751,0,0.038103346644673367,-0.8466416104207583,0,2,-0.014563886433751961,-0.5074237785733535,3.0,0,1,1,1
CUST0752,1,-1.2340274634318615,-0.49894485049436876,0,3,0.4718894062246677,0.44534541769435193,4.0,0,0,0,0
CUST0753,0,0.2804139771354419,0.5441454292847995,1,0,1.0664818186288865,1.4001437762752735,3.0,1,1,1,1
CUST0754,0,1.4313894719665925,1.5872357090639675,1,1,-0.3417451848339819,-0.9314682432924166,2.0,0,1,0,0
CUST0755,0,0.8861905533623633,-0.49894485049436876,1,0,1.0682092806056565,-0.3145920874868592,5.0,1,1,0,0
CUST0756,0,0.3409916347581341,-1.1943383703471477,2,3,0.3288555545481153,1.7871371067494641,3.0,0,1,1,1
CUST0757,0,1.3708118143439005,0.5441454292847995,1,2,-1.1432875420552415,1.3421558678252972,2.0,0,1,1,0
CUST0758,1,-0.4465179143368637,0.19644866935841002,0,0,-1.6311228042950774,0.2577326023263961,2.0,0,1,0,1
CUST0759,1,0.8861905533623633,-0.8466416104207583,0,2,-0.46301301560323277,0.08641796099105799,1.0,0,0,3,0
CUST0760,1,-0.32536259909147947,0.19644866935841002,2,2,0.1723474994527572,-0.7414910753889903,3.0,0,1,0,0
CUST0761,0,-0.7494062024503244,0.19644866935841002,0,2,1.1849857102353059,0.08849397785147116,2.0,0,1,2,1
CUST0762,0,-1.1734498058091694,-0.1512480905679794,2,0,-1.2759566218711744,1.2694556315555192,1.0,0,0,1,0
CUST0763,1,0.038103346644673367,-0.49894485049436876,2,2,1.048170721675125,0.6878213036338491,3.0,0,0,5,1
CUST0764,0,1.613122444834669,1.5872357090639675,0,2,1.2651399459574315,-0.7220644592819998,2.0,1,1,1,1
CUST0765,1,1.0073458686077477,-1.5420351302735371,1,0,-1.1958023861490483,-1.0381344220839535,2.0,0,1,1,0
CUST0766,1,-0.3859402567141716,1.5872357090639675,2,2,1.2257538128870764,-0.8106844290108832,3.0,0,0,1,0
CUST0767,1,0.15925866189005763,0.19644866935841002,1,0,1.7090976739873105,-1.1512593199967753,2.0,1,1,2,0
CUST0768,0,-0.7494062024503244,-1.1943383703471477,2,3,0.7945793034852957,-1.4157280095512736,5.0,1,1,1,0
CUST0769,0,1.2496564990985162,-0.8466416104207583,2,3,0.9949648927906105,-0.261444614181909,3.0,1,1,1,1
CUST0770,1,1.3102341567212084,0.8918421892111889,0,3,1.719116953452576,-1.3527158519634233,2.0,0,0,1,0
CUST0771,1,-0.7494062024503244,1.5872357090639675,0,2,0.37549702792090395,-1.1435787784524343,1.0,1,1,0,0
CUST0772,1,-0.9311391753184008,0.19644866935841002,2,1,-0.6526883406525741,0.19594947555347755,1.0,1,0,1,0
CUST0773,1,-1.2340274634318615,-0.8466416104207583,1,1,1.1770393851421639,-1.1696731570451269,5.0,1,1,1,0
CUST0774,0,0.6438799228715947,0.5441454292847995,0,2,0.4065913435027633,-1.5290547424366359,3.0,0,0,1,1
CUST0775,0,-1.6580710667907064,-0.49894485049436876,0,1,0.2915423758498843,-0.6244952710385231,2.0,0,1,0,0
CUST0776,1,0.9467682109850554,1.2395389491375781,1,0,-0.8402907113297913,-0.9708548965052537,2.0,0,1,0,1
CUST0777,1,-0.2647849414687873,-0.1512480905679794,2,1,0.8964995601147226,0.081700068507932,1.0,0,0,1,0
CUST0778,0,0.5833022652489026,-0.8466416104207583,2,2,-1.4341921389433023,-1.3917276687986855,5.0,0,1,2,0
CUST0779,0,-1.2340274634318615,-1.1943383703471477,1,2,1.4769267843094285,0.9254459418405062,1.0,1,1,0,0
CUST0780,1,1.4919671295892847,-1.1943383703471477,0,0,-0.5908452018842096,1.476592376320797,1.0,1,1,0,0
CUST0781,1,-0.4465179143368637,-0.8466416104207583,0,3,-1.2749201446851124,-0.010201521622698367,5.0,1,1,0,1
CUST0782,1,0.8256128957396711,-1.1943383703471477,2,2,-0.18800106890145593,0.14422205544818478,3.0,1,1,0,0
CUST0783,0,1.0073458686077477,-0.49894485049436876,0,0,-1.5696251579220668,1.3140070975478217,2.0,0,0,0,1
CUST0784,0,-1.5369157515453222,-1.1943383703471477,0,1,0.6487815126459109,0.7225873776538918,3.0,0,1,1,0
CUST0785,0,-0.20420728384609518,1.5872357090639675,0,1,1.402300426912966,-1.7193382669948105,4.0,0,1,1,0
CUST0786,1,-0.02247431097801877,1.2395389491375781,1,0,1.176348400351456,-0.3508142566659416,4.0,0,1,2,0
CUST0787,1,0.9467682109850554,-1.1943383703471477,2,0,-1.2763021142665283,1.2793383368181108,4.0,0,0,0,0
CUST0788,0,0.2804139771354419,1.2395389491375781,0,2,-1.2801025306154221,-0.5229110085198726,5.0,1,0,0,0
CUST0789,0,-0.3859402567141716,0.19644866935841002,0,1,1.0937757178618521,-1.631334614771362,1.0,1,1,0,0
CUST0790,1,0.46214695000351835,-1.5420351302735371,1,0,1.4769267843094285,0.9054967173224745,3.0,0,1,0,1
CUST0791,0,-1.1128721481864772,-0.49894485049436876,2,1,-0.12477596055167559,1.1048087527058832,2.0,0,0,1,0
CUST0792,0,-1.4157604362999379,-1.5420351302735371,0,0,0.0075476268689034995,-1.1839637939401577,4.0,1,1,0,0
CUST0793,1,-0.6888285448276323,0.19644866935841002,0,1,-0.6167571315357591,0.16032560290013914,3.0,0,0,2,0
CUST0794,0,-0.5070955719595559,-0.49894485049436876,0,3,1.373279065703231,-1.0720607184503916,4.0,0,0,1,0
CUST0795,1,0.7650352381169789,-0.8466416104207583,2,2,0.5116210316903764,0.8093511864745936,4.0,0,0,0,1
CUST0796,1,0.4015692923808262,-0.8466416104207583,0,1,-0.7204048501419564,-0.7880536827148178,2.0,0,1,1,0
CUST0797,1,0.7044575804942869,1.2395389491375781,0,3,-0.6841281486297872,-0.6286833467187314,5.0,0,0,1,0
CUST0798,1,0.5227246076262104,0.19644866935841002,1,1,1.3625688014472572,1.2579978926679267,1.0,1,0,1,0
CUST0799,1,0.2804139771354419,1.2395389491375781,1,1,-1.6694724601793705,-0.05739666533568282,5.0,0,1,1,0
CUST0800,1,-0.7494062024503244,-0.1512480905679794,0,3,-0.6015554661401833,0.632799648441026,3.0,1,1,0,0
CUST0801,1,0.46214695000351835,-1.1943383703471477,2,1,0.1989504138950144,-0.32125984997256096,5.0,0,1,2,0
CUST0802,0,-0.2647849414687873,0.8918421892111889,0,1,-1.2044396960328982,-0.6936525827010339,3.0,0,1,0,0
CUST0803,1,0.5227246076262104,-0.1512480905679794,1,2,-1.3982609298264872,0.47481332368521517,3.0,0,1,0,0
CUST0804,1,-1.052294490563785,-1.1943383703471477,0,3,1.1003400733735778,-1.204432022673293,1.0,0,1,1,1
CUST0805,0,-0.3859402567141716,-0.49894485049436876,1,3,1.3736245580985849,-0.42606626365997763,2.0,0,1,2,0
CUST0806,0,1.4313894719665925,1.2395389491375781,0,0,1.129015942187959,-1.0111101609392013,1.0,0,1,1,1
CUST0807,0,0.7650352381169789,-0.49894485049436876,2,1,1.3888262234941604,0.7257158197282644,5.0,0,1,1,0
CUST0808,1,-0.4465179143368637,-0.49894485049436876,1,2,0.19445901275541266,1.6120957268140097,3.0,0,0,2,1
CUST0809,0,-0.5070955719595559,-1.1943383703471477,1,1,1.0899753015129583,-0.010201521622698367,4.0,0,0,1,0
CUST0810,1,-0.14362962622340306,0.19644866935841002,1,1,-0.3897686277881867,-0.15033085760261233,4.0,1,1,2,0
CUST0811,1,1.6737001024573612,-1.1943383703471477,1,0,0.5855564042961305,-0.8559206922314467,3.0,0,1,0,0
CUST0812,1,0.0986810042673655,0.5441454292847995,0,1,1.6997693793127524,-0.17690459425508728,1.0,0,1,0,0
CUST0813,1,-1.4157604362999379,-0.8466416104207583,0,2,-0.9366830896335548,1.266201042623309,2.0,1,0,1,0
CUST0814,0,-0.14362962622340306,-0.8466416104207583,2,2,-0.3693845764623011,-1.0219263529497908,1.0,1,0,1,0
CUST0815,0,0.6438799228715947,-0.1512480905679794,0,0,-0.05809592824835504,1.6402372886996093,3.0,0,0,1,0
CUST0816,1,0.2804139771354419,-0.8466416104207583,1,1,-1.2396799203590054,-0.5371583950636452,3.0,1,1,0,0
CUST0817,1,-1.052294490563785,-1.1943383703471477,2,2,-1.4366105857107803,1.7605129113538536,2.0,0,0,1,0
CUST0818,1,0.9467682109850554,1.5872357090639675,0,1,1.1500909783045525,1.235298666649035,5.0,0,1,0,1
CUST0819,0,1.6737001024573612,1.2395389491375781,1,1,1.658310291870274,1.1281170878383335,5.0,0,0,0,0
CUST0820,1,1.4313894719665925,-1.1943383703471477,0,1,-0.31825170194991054,-0.6226535269140941,2.0,1,1,0,0
CUST0821,1,-1.3551827786772457,-1.1943383703471477,1,0,-1.4138080876174166,-1.725670839258258,5.0,0,0,2,0
CUST0822,0,-1.1734498058091694,0.8918421892111889,0,1,-1.489125429804587,-0.39347712398661805,4.0,0,1,2,0
CUST0823,0,0.9467682109850554,1.2395389491375781,0,2,1.3629142938426109,-0.6800863891895846,5.0,0,0,2,0
CUST0824,1,-0.7494062024503244,0.5441454292847995,1,1,-0.11406569629570178,-1.6235495515448133,5.0,0,0,0,1
CUST0825,0,-0.20420728384609518,-0.8466416104207583,2,2,-0.6108837608147412,0.04623478047587499,5.0,0,1,0,0
CUST0826,0,-0.5070955719595559,1.2395389491375781,1,1,-0.07018816208574453,-0.3189099142208432,4.0,0,1,0,0
CUST0827,1,-0.08305196860071092,-0.8466416104207583,0,2,-0.6167571315357591,0.5072078367779109,5.0,0,0,1,0
CUST0828,0,1.0073458686077477,-0.1512480905679794,0,2,-0.027001612666495627,0.45949909514373055,2.0,0,1,2,0
CUST0829,1,-1.6580710667907064,1.2395389491375781,1,1,1.2533932045153957,-1.3261457195068862,2.0,0,1,1,1
CUST0830,0,1.4919671295892847,-0.8466416104207583,0,1,0.3298920317341773,1.7289761968944535,1.0,0,1,0,1
CUST0831,1,0.8256128957396711,0.5441454292847995,2,2,0.6836762445766642,-1.0899879890470836,2.0,1,1,1,0
CUST0832,1,-1.7186487244133986,-1.5420351302735371,2,3,-0.45644866009150703,-0.16818244008460181,1.0,1,1,0,0
CUST0833,1,1.3102341567212084,-0.49894485049436876,1,0,0.8350019137417122,-0.015310469365121251,2.0,0,1,2,0
CUST0834,0,1.4313894719665925,-0.49894485049436876,2,3,0.5865928814821926,1.1441449471755851,1.0,0,1,2,0
CUST0835,1,0.4015692923808262,0.5441454292847995,0,3,-1.3032505211041396,-1.4029223013827883,1.0,0,1,0,0
CUST0836,0,1.3102341567212084,0.8918421892111889,1,1,0.2618300298494411,-0.2275183178154709,3.0,0,0,1,0
CUST0837,1,-0.20420728384609518,-1.5420351302735371,0,0,-0.8295804470738175,0.4856042863242375,1.0,1,0,0,0
CUST0838,1,-0.02247431097801877,-0.1512480905679794,2,3,1.0616449250939306,-0.9892795461414198,1.0,0,0,2,0
CUST0839,0,-0.5070955719595559,0.5441454292847995,0,1,-0.2450073141348642,0.48191358968350323,3.0,1,1,0,0
CUST0840,1,-1.1128721481864772,-0.49894485049436876,1,3,1.7201534306386381,1.5387899856266112,2.0,0,0,0,1
CUST0841,1,0.6438799228715947,-0.49894485049436876,2,3,-1.3968789602450713,1.8023107716493585,5.0,0,1,1,0
CUST0842,0,-1.1128721481864772,-0.49894485049436876,0,1,0.9794177349996808,-1.6411956948583242,3.0,0,1,2,1
CUST0843,1,0.4015692923808262,0.19644866935841002,0,1,0.6111228415523262,-0.9163738707031631,4.0,0,0,3,0
CUST0844,1,1.189078841475824,0.5441454292847995,1,1,0.9351947083943699,-0.6497642887613636,1.0,0,0,3,0
CUST0845,1,0.5833022652489026,-1.1943383703471477,0,0,-0.65407031023399,-0.33284373571799086,1.0,0,0,1,1
CUST0846,1,0.6438799228715947,-0.1512480905679794,0,3,-0.01629134841052231,-0.8925753649231153,3.0,1,0,0,1
CUST0847,0,0.3409916347581341,-0.49894485049436876,0,1,1.0353875030470276,-0.010201521622698367,3.0,1,1,1,0
CUST0848,0,1.4919671295892847,-0.8466416104207583,0,2,-0.9131896067494835,1.6490062974172917,4.0,0,1,1,0
CUST0849,1,0.2804139771354419,0.5441454292847995,2,3,-0.9356466124474928,1.5204374199092094,5.0,0,0,2,1
CUST0850,0,1.5525447872119769,0.19644866935841002,1,2,0.18754916484833276,-1.5893096901317503,2.0,0,1,0,0
CUST0851,1,1.0679235262304398,0.5441454292847995,0,0,0.09253875612598514,-0.5480502751889372,5.0,0,1,1,0
CUST0852,0,-0.32536259909147947,-0.1512480905679794,0,1,-0.7411343938631959,-0.31135551953434004,1.0,0,0,3,1
CUST0853,1,1.4919671295892847,0.19644866935841002,0,2,-0.6865465953972651,-0.010201521622698367,3.0,0,0,0,0
CUST0854,1,-0.4465179143368637,-0.1512480905679794,0,0,-0.7566815516541253,0.48692702623356326,4.0,0,1,1,0
CUST0855,1,-1.47633809392263,0.5441454292847995,0,1,0.9490144042085297,0.5279896305576713,5.0,1,0,0,0
CUST0856,1,1.613122444834669,-1.1943383703471477,0,2,0.535805499365156,1.2777416780174804,4.0,1,0,1,0
CUST0857,1,0.21983631951274976,-0.1512480905679794,0,2,1.1594192729791102,0.8865494592752666,5.0,0,0,0,0
CUST0858,1,0.4015692923808262,0.19644866935841002,1,0,1.6538188907306717,-0.010201521622698367,1.0,1,1,1,0
CUST0859,0,1.0679235262304398,0.19644866935841002,0,1,-0.07813448717888648,0.5751108882539224,2.0,1,1,2,0
CUST0860,1,-0.5676732295822481,-0.1512480905679794,1,1,-1.486015998246401,-0.7793531537199616,4.0,1,1,2,0
CUST0861,0,-0.6282508872049402,1.5872357090639675,1,2,-1.5502775837822433,0.35912944665625934,4.0,0,1,0,0
CUST0862,1,0.3409916347581341,0.5441454292847995,1,2,-0.694838412885761,-0.011349458029020347,2.0,0,1,2,0
CUST0863,0,1.3708118143439005,1.5872357090639675,1,2,1.5052571607284555,-1.281194187765442,4.0,0,1,3,1
CUST0864,0,0.8256128957396711,0.8918421892111889,0,1,0.09115678654456896,-0.8915517732766616,4.0,0,1,0,0
CUST0865,0,-0.7494062024503244,0.5441454292847995,2,0,-0.7774110953753649,-0.7161788073148911,5.0,0,0,1,1
CUST0866,1,0.9467682109850554,-0.1512480905679794,1,0,-0.3372537836943799,1.5410894626351934,5.0,0,1,3,0
CUST0867,1,0.8256128957396711,-1.5420351302735371,0,1,0.3516580526414786,-0.9349318755890433,2.0,1,0,1,1
CUST0868,0,0.2804139771354419,-0.1512480905679794,2,3,0.5392604233186962,-0.724922586661006,1.0,1,0,0,0
CUST0869,1,-1.2340274634318615,1.5872357090639675,1,0,-1.1847466294977207,-0.4390738068010032,4.0,0,1,2,0
CUST0870,0,-0.20420728384609518,-1.1943383703471477,0,2,1.6590012766609816,0.6113474742167576,1.0,0,0,0,1
CUST0871,1,-1.6580710667907064,-0.1512480905679794,0,3,0.16578314394103144,-1.3350949380214796,2.0,0,1,2,1
CUST0872,0,1.4313894719665925,-0.1512480905679794,0,3,-1.247626245452147,1.6468365714624846,2.0,0,1,2,0
CUST0873,0,-1.2340274634318615,-1.1943383703471477,2,0,1.3708606189357528,1.3315054688278658,5.0,0,0,1,0
CUST0874,1,-1.2340274634318615,-0.1512480905679794,1,3,-1.4587220990134357,0.3026084459531377,4.0,1,1,0,0
CUST0875,0,0.6438799228715947,-0.49894485049436876,2,3,1.4195750466806656,0.6480814392190669,3.0,1,0,1,1
CUST0876,1,-0.7494062024503244,-1.5420351302735371,1,0,1.7267177861503638,-1.6975400899604733,2.0,1,1,0,0
CUST0877,0,-1.7186487244133986,-0.8466416104207583,0,0,0.703369311111842,-0.547581729716969,4.0,1,0,1,0
CUST0878,0,-0.2647849414687873,-1.5420351302735371,0,3,0.9452139878596358,1.08205185955198,1.0,0,1,4,0
CUST0879,1,0.8256128957396711,-0.1512480905679794,1,2,-0.5511135764185008,-1.4805170357366653,5.0,1,0,1,0
CUST0880,1,0.6438799228715947,-0.49894485049436876,1,1,1.5366969687056686,-0.7496473707971758,2.0,1,1,1,1
CUST0881,1,0.7650352381169789,0.5441454292847995,2,3,0.11361379224257859,0.3314420134588749,2.0,0,0,0,0
CUST0882,0,-0.2647849414687873,-0.1512480905679794,0,3,0.8139268776251187,-0.8420661630449401,2.0,0,0,1,0
CUST0883,1,0.5833022652489026,1.5872357090639675,0,2,1.47623579951872,1.5755888261558078,1.0,1,1,2,0
CUST0884,0,0.3409916347581341,-0.49894485049436876,1,3,1.6527824135446096,-1.2893504831736273,2.0,1,0,2,0
CUST0885,0,-1.5974934091680142,-1.1943383703471477,1,3,1.162183212141942,1.0882366597819606,4.0,0,1,0,0
CUST0886,1,1.2496564990985162,-0.49894485049436876,1,1,-0.6696174680249197,0.05545070948989615,2.0,0,0,1,0
CUST0887,1,0.46214695000351835,-1.1943383703471477,1,1,1.6227245751488126,0.9203063584326089,5.0,0,1,0,1
CUST0888,0,0.8861905533623633,0.8918421892111889,0,1,0.45357830927090614,-0.648308193602324,4.0,0,0,3,0
CUST0889,0,0.8861905533623633,-0.8466416104207583,1,0,1.4986928052167297,0.07879148238579053,3.0,0,0,1,0
CUST0890,1,1.3102341567212084,1.2395389491375781,1,0,0.6194146590408218,1.3003327781582257,2.0,0,1,1,0
CUST0891,1,0.038103346644673367,-0.49894485049436876,2,1,-0.655106787420052,-0.09109589735801323,2.0,0,1,1,0
CUST0892,1,0.5227246076262104,0.19644866935841002,2,1,-0.43813756313774543,-0.4734506276597185,5.0,0,1,0,1
CUST0893,1,0.2804139771354419,1.5872357090639675,0,0,0.1854762104762087,0.15609788106461023,5.0,1,0,1,0
CUST0894,1,-1.052294490563785,-0.1512480905679794,0,2,1.012930497349018,0.8026726114010773,1.0,0,1,0,0
CUST0895,0,-0.6282508872049402,1.5872357090639675,2,3,-0.617793608721821,-0.17428434380800356,1.0,0,1,1,0
CUST0896,0,0.46214695000351835,-1.5420351302735371,0,3,0.28635998991957423,1.593069176456161,1.0,1,0,0,0
CUST0897,0,0.8861905533623633,1.2395389491375781,2,1,-0.5224377076041192,-0.7045769005897702,5.0,0,1,1,0
CUST0898,0,1.189078841475824,-1.5420351302735371,0,2,1.1020675353503477,-0.060460231883167403,1.0,1,0,1,1
CUST0899,1,-0.7494062024503244,0.8918421892111889,1,0,-0.10404641683043582,0.943845362105105,1.0,0,1,1,0
